"","index","status"
"20215",49.4605403305769," good"
"20216",104.733762644544," good"
"20217",124.230285630034," good"
"20218",30.7456536990832," good"
"20219",59.9648110474356," good"
"20220",43.9014484756179," good"
"20221",66.9653644872749," good"
"20222",27.9815643418927," good"
"20223",16.7154042541524," good"
"20224",79.0108967467108," good"
"20225",52.9868960739781," good"
"20226",47.0068924474879," good"
"20227",51.2702609476409," good"
"20228",51.7660512850215," good"
"20229",21.0492588911078," good"
"20230",32.7528965749011," good"
"20231",51.134453452581," good"
"20232",25.4887471298107," good"
"20233",32.6011554730152," good"
"20234",38.5808812505755," good"
"20235",54.3052674062304," good"
"20236",63.1871448184458," good"
"20237",19.5110289976798," good"
"20238",66.8599078950632," good"
"20239",90.7149104258183," good"
"20240",64.9806866926521," good"
"20241",96.136692242832," good"
"20242",37.3960903464258," good"
"20243",13.3402778309117," good"
"20244",41.1428317199485," good"
"20245",23.8240723058208," good"
"20246",48.9929636913566," good"
"20247",44.989294389676," good"
"20248",18.7370699465521," good"
"20249",40.3350856796876," good"
"20250",140.772781174343," good"
"20251",34.8979314667795," good"
"20252",20.0422965943541," good"
"20253",37.3264889252783," good"
"20254",29.2718409041811," good"
"20255",36.4565031292576," good"
"20256",35.8626318932768," good"
"20257",26.5106293309291," good"
"20258",29.0634996303982," good"
"20259",65.1886862860504," good"
"20260",17.0640500504615," good"
"20261",51.5605674417069," good"
"20262",38.6071515411234," good"
"20263",46.9132950537768," good"
"20264",31.5160003969188," good"
"20265",16.4674896052618," good"
"20266",23.793880664227," good"
"20267",37.273132958001," good"
"20268",40.3945107115575," good"
"20269",38.2404853089518," good"
"20270",28.2441750041723," good"
"20271",29.289235391126," good"
"20272",43.5079170611605," good"
"20273",14.4482178782283," good"
"20274",9.85888985553491," good"
"20275",26.7869278017993," good"
"20276",65.3239189911999," good"
"20277",61.2082490461053," good"
"20278",28.5792364807508," good"
"20279",40.2356054061618," good"
"20280",33.148461789534," good"
"20281",60.8830857413768," good"
"20282",41.0569477576444," good"
"20283",57.4779817189551," good"
"20284",22.6705905121547," good"
"20285",49.7691159526865," good"
"20286",18.9287097097279," good"
"20287",19.7411868937286," good"
"20288",20.228392576263," good"
"20289",33.3624484800198," good"
"20290",10.4490014016957," good"
"20291",29.8053594536932," good"
"20292",13.9594812852792," good"
"20293",52.5646496157992," good"
"20294",33.3671555718345," good"
"20295",31.8553329751771," good"
"20296",42.0762756509179," good"
"20297",52.4730284607067," good"
"20298",78.2213832552124," good"
"20299",30.7139733518665," good"
"20300",43.5406516996928," good"
"20301",28.789619438772," good"
"20302",29.4477632306713," good"
"20303",129.43772614338," good"
"20304",57.3971700058833," good"
"20305",67.9561785290084," good"
"20306",92.8621734035455," good"
"20307",30.7032007388074," good"
"20308",31.9111758172108," good"
"20309",28.0314681995996," good"
"20310",13.7193034628452," good"
"20311",22.0875844162637," good"
"20312",34.7931472909945," good"
"20313",18.7458233740136," good"
"20314",18.0571349896041," good"
"20315",32.2312771691495," good"
"20316",50.3788830757933," good"
"20317",30.7909366906659," good"
"20318",51.8087028215992," good"
"20319",14.7320509051125," good"
"20320",22.2451471644896," good"
"20321",39.7761761698503," good"
"20322",26.101150808635," good"
"20323",39.9978805975794," good"
"20324",24.8017149918451," good"
"20325",48.1012370754551," good"
"20326",31.1974388591946," good"
"20327",16.9120699999617," good"
"20328",20.6963181594932," good"
"20329",17.7830702602606," good"
"20330",19.0220895973338," good"
"20331",34.3678803624605," good"
"20332",29.4553972026537," good"
"20333",36.3353455485577," good"
"20334",16.5440911720937," good"
"20335",62.2734730903245," good"
"20336",68.5636014427419," good"
"20337",33.7385951426916," good"
"20338",32.5969795699474," good"
"20339",72.7945642936484," good"
"20340",69.8856847904718," good"
"20341",26.5385469553274," good"
"20342",48.0063480229623," good"
"20343",60.0723199304893," good"
"20344",23.3275755723385," good"
"20345",63.2753514749255," good"
"20346",16.1214326085162," good"
"20347",72.4703706086261," good"
"20348",20.5827824421064," good"
"20349",16.2360721494759," good"
"20350",20.0887152788194," good"
"20351",98.8151154610957," good"
"20352",39.3723533168421," good"
"20353",67.7141490856919," good"
"20354",36.8802809027611," good"
"20355",23.872247698478," good"
"20356",25.7067392273722," good"
"20357",42.9401958197741," good"
"20358",81.6361826590395," good"
"20359",38.497231926863," good"
"20360",48.7306006265552," good"
"20361",74.2812536926914," good"
"20362",25.5963061857239," good"
"20363",48.8133513199095," good"
"20364",15.6366955294159," good"
"20365",26.2521193688523," good"
"20366",34.3577271560043," good"
"20367",25.0739173139787," good"
"20368",44.4885736650483," good"
"20369",16.3919466144849," good"
"20370",16.5295564734862," good"
"20371",29.2906855135279," good"
"20372",105.599619776715," good"
"20373",52.9844753903891," good"
"20374",28.1573578688896," good"
"20375",33.7529592494229," good"
"20376",11.5632062726443," good"
"20377",26.0435810200283," good"
"20378",38.4281397780842," good"
"20379",42.3358917791677," good"
"20380",30.8931523326372," good"
"20381",41.002178222286," good"
"20382",67.8650940730461," good"
"20383",80.6628174436213," good"
"20384",35.5962777418721," good"
"20385",17.200682807922," good"
"20386",70.5279105255889," good"
"20387",26.5098340613333," good"
"20388",54.882183897286," good"
"20389",53.6082520455357," good"
"20390",15.9328861190641," good"
"20391",48.3827537212702," good"
"20392",37.5608453353677," good"
"20393",15.7928064615582," good"
"20394",38.2106717509523," good"
"20395",26.5303726038992," good"
"20396",19.3803513989306," good"
"20397",17.8666220081715," good"
"20398",49.1539865640386," good"
"20399",71.8579826943738," good"
"20400",17.0420248345507," good"
"20401",27.2638847816913," good"
"20402",33.5245580017536," good"
"20403",35.139639945042," good"
"20404",23.599949858892," good"
"20405",47.6388738381812," good"
"20406",24.9480991232535," good"
"20407",31.1611483726645," good"
"20408",52.6978138941643," good"
"20409",126.212928088296," good"
"20410",15.766281909751," good"
"20411",21.8977100290952," good"
"20412",23.372628932594," good"
"20413",31.5748422177679," good"
"20414",12.4740683052702," good"
"20415",31.2072102067023," good"
"20416",30.2154240369752," good"
"20417",45.379631464465," good"
"20418",32.2897621869474," good"
"20419",34.1670983234609," good"
"20420",29.4045014811348," good"
"20421",14.1611344353304," good"
"20422",29.332074526968," good"
"20423",22.1107403432881," good"
"20424",40.9159498415792," good"
"20425",34.9480996698279," good"
"20426",122.713471074396," good"
"20427",169.132695409192," good"
"20428",95.1577668601013," good"
"20429",46.2160699393603," good"
"20430",30.7671920410265," good"
"20431",19.9014384676883," good"
"20432",30.2640128676237," good"
"20433",37.8760337271024," good"
"20434",34.4696562077509," good"
"20435",66.8605816144584," good"
"20436",31.0792444505585," good"
"20437",68.4938151347981," good"
"20438",31.0618390217231," good"
"20439",28.0381212821706," good"
"20440",27.0858353273469," good"
"20441",45.2845679891018," good"
"20442",39.1693440750033," good"
"20443",53.1516114503212," good"
"20444",21.7911974391974," good"
"20445",47.8766616809475," good"
"20446",29.420316970503," good"
"20447",13.6949398862545," good"
"20448",42.1489031598299," good"
"20449",32.0569302911814," good"
"20450",44.9812921140589," good"
"20451",31.324933594767," good"
"20452",35.2624088484191," good"
"20453",39.2815037666074," good"
"20454",23.6489097968581," good"
"20455",18.6349244772676," good"
"20456",50.2383931785825," good"
"20457",22.432996409808," good"
"20458",39.964174133727," good"
"20459",31.8193745480176," good"
"20460",50.7126547381541," good"
"20461",24.6361932151794," good"
"20462",54.5266667039263," good"
"20463",44.0224811553495," good"
"20464",24.2474286911759," good"
"20465",32.918283177241," good"
"20466",47.9331264257536," good"
"20467",40.9159940015625," good"
"20468",35.5401966587027," good"
"20469",64.0487722567705," good"
"20470",29.9856451634021," good"
"20471",14.6775506258026," good"
"20472",26.3993469542739," good"
"20473",17.6992244723084," good"
"20474",15.9772875350264," good"
"20475",19.2673033870019," good"
"20476",24.1153916964188," good"
"20477",45.309596817399," good"
"20478",15.6858029288746," good"
"20479",49.9719586011516," good"
"20480",27.7115571411035," good"
"20481",53.8046399885857," good"
"20482",18.1368865377451," good"
"20483",78.5368880100863," good"
"20484",24.7125348059174," good"
"20485",76.2279377338745," good"
"20486",27.0997483550678," good"
"20487",22.2894972194707," good"
"20488",14.5236298865598," good"
"20489",27.822851141829," good"
"20490",38.1990967700206," good"
"20491",31.7804000887509," good"
"20492",31.3439573545868," good"
"20493",54.4029644428999," good"
"20494",23.7956952622948," good"
"20495",19.4570319275962," good"
"20496",66.3114572871309," good"
"20497",11.6961947939318," good"
"20498",17.5933741303151," good"
"20499",43.4304180193984," good"
"20500",19.7492742515617," good"
"20501",56.2290206592366," good"
"20502",31.8667089325356," good"
"20503",31.4872920916529," good"
"20504",26.1263610967328," good"
"20505",25.876217543135," good"
"20506",43.9133738455952," good"
"20507",16.3390379515765," good"
"20508",16.4143329814621," good"
"20509",34.9467241572197," good"
"20510",29.7953311706509," good"
"20511",50.9350052002292," good"
"20512",14.8318684148918," good"
"20513",24.881380684927," good"
"20514",15.2983489050397," good"
"20515",33.8190977819679," good"
"20516",45.3514747638163," good"
"20517",34.2320401042515," good"
"20518",36.614220767639," good"
"20519",35.2794590345708," good"
"20520",11.8288324106255," good"
"20521",18.1009889574753," good"
"20522",15.5225776808213," good"
"20523",7.75005096877662," good"
"20524",34.0879886762441," good"
"20525",21.855057470266," good"
"20526",83.1570205294186," good"
"20527",54.0833063261675," good"
"20528",22.1439574817853," good"
"20529",22.2433611957409," good"
"20530",73.3007030168569," good"
"20531",59.8764768396866," good"
"20532",28.7530207134327," good"
"20533",13.6352751630897," good"
"20534",29.1008327631862," good"
"20535",19.1477758376158," good"
"20536",24.1971969304771," good"
"20537",47.2819805207658," good"
"20538",26.9330614392916," good"
"20539",28.4719936105802," good"
"20540",17.736870921498," good"
"20541",17.7459414113742," good"
"20542",73.0125084481249," good"
"20543",38.9708131831083," good"
"20544",47.5828878543032," good"
"20545",22.7794583523798," good"
"20546",48.7279005406011," good"
"20547",30.7088931720363," good"
"20548",47.4449719680735," good"
"20549",25.2539841914463," good"
"20550",109.555291944375," good"
"20551",30.2692307841378," good"
"20552",104.88989686889," good"
"20553",29.8877462656822," good"
"20554",57.0217048392499," good"
"20555",45.3339145061917," good"
"20556",19.9661598080896," good"
"20557",23.0969636422061," good"
"20558",29.9365811944195," good"
"20559",15.5074053517982," good"
"20560",33.3468132757086," good"
"20561",48.6214729979858," good"
"20562",30.8788772065437," good"
"20563",101.840290927955," good"
"20564",48.3062393776425," good"
"20565",41.7858229338523," good"
"20566",24.3115562734163," good"
"20567",27.5004971020631," good"
"20568",30.7796646936894," good"
"20569",52.7296778482266," good"
"20570",51.9154429862392," good"
"20571",42.1811346402824," good"
"20572",31.4154428283957," good"
"20573",42.4209646842284," good"
"20574",28.7568949014891," good"
"20575",26.2667839942398," good"
"20576",33.8566886155612," good"
"20577",37.1034369300963," good"
"20578",27.4766486564711," good"
"20579",44.8199217326281," good"
"20580",77.1062370219153," good"
"20581",49.1347025667565," good"
"20582",21.8649429517889," good"
"20583",36.1522473227272," good"
"20584",68.7654255861003," good"
"20585",35.3883342082775," good"
"20586",33.2991908482208," good"
"20587",38.8007142287503," good"
"20588",39.6366894667606," good"
"20589",21.0899234650169," good"
"20590",41.8936491386702," good"
"20591",49.7637964353447," good"
"20592",24.8482961070672," good"
"20593",18.2842330454093," good"
"20594",27.9234724390558," good"
"20595",13.5727513108304," good"
"20596",28.9612500218345," good"
"20597",50.2055047002164," good"
"20598",11.3908183211759," good"
"20599",44.9651558558079," good"
"20600",29.0359053290763," good"
"20601",31.6242318672694," good"
"20602",12.8002160674999," good"
"20603",60.9870626324564," good"
